466.5	0.7019
466.6	0.7018
466.7	0.7017
466.8	0.7016
466.9	0.7014
467.0	0.7013
467.1	0.7012
467.2	0.7011
467.3	0.7009
467.4	0.7008
467.5	0.7007
467.6	0.7006
467.7	0.7004
467.8	0.7003
467.9	0.7002
468.0	0.7001
468.1	0.6999
468.2	0.6998
468.3	0.6997
468.4	0.6996
468.5	0.6994
468.6	0.6993
468.7	0.6992
468.8	0.6990
468.9	0.6989
469.0	0.6988
469.1	0.6987
469.2	0.6985
469.3	0.6984
469.4	0.6983
469.5	0.6982
469.6	0.6980
469.7	0.6979
469.8	0.6978
469.9	0.6977
470.0	0.6975
470.1	0.6974
470.2	0.6973
470.3	0.6972
470.4	0.6970
470.5	0.6969
470.6	0.6968
470.7	0.6967
470.8	0.6965
470.9	0.6964
471.0	0.6963
471.1	0.6961
471.2	0.6960
471.3	0.6959
471.4	0.6958
471.5	0.6956
471.6	0.6955
471.7	0.6954
471.8	0.6953
471.9	0.6951
472.0	0.6950
472.1	0.6949
472.2	0.6948
472.3	0.6946
472.4	0.6945
472.5	0.6944
472.6	0.6943
472.7	0.6941
472.8	0.6940
472.9	0.6939
473.0	0.6937
473.1	0.6936
473.2	0.6935
473.3	0.6934
473.4	0.6932
473.5	0.6931
473.6	0.6930
473.7	0.6929
473.8	0.6927
473.9	0.6926
474.0	0.6925
474.1	0.6923
474.2	0.6922
474.3	0.6921
474.4	0.6920
474.5	0.6918
474.6	0.6917
474.7	0.6916
474.8	0.6915
474.9	0.6913
475.0	0.6912
475.1	0.6911
475.2	0.6909
475.3	0.6908
475.4	0.6907
475.5	0.6906
475.6	0.6904
475.7	0.6903
475.8	0.6902
475.9	0.6900
476.0	0.6899
476.1	0.6898
476.2	0.6897
476.3	0.6895
476.4	0.6894
476.5	0.6893
476.6	0.6892
476.7	0.6890
476.8	0.6889
476.9	0.6888
477.0	0.6886
477.1	0.6885
477.2	0.6884
477.3	0.6883
477.4	0.6881
477.5	0.6880
477.6	0.6879
477.7	0.6877
477.8	0.6876
477.9	0.6875
478.0	0.6874
478.1	0.6872
478.2	0.6871
478.3	0.6870
478.4	0.6868
478.5	0.6867
478.6	0.6866
478.7	0.6865
478.8	0.6863
478.9	0.6862
479.0	0.6861
479.1	0.6859
479.2	0.6858
479.3	0.6857
479.4	0.6856
479.5	0.6854
479.6	0.6853
479.7	0.6852
479.8	0.6850
479.9	0.6849
480.0	0.6848
480.1	0.6847
480.2	0.6845
480.3	0.6844
480.4	0.6843
480.5	0.6841
480.6	0.6840
480.7	0.6839
480.8	0.6838
480.9	0.6836
481.0	0.6835
481.1	0.6834
481.2	0.6832
481.3	0.6831
481.4	0.6830
481.5	0.6829
481.6	0.6827
481.7	0.6826
481.8	0.6825
481.9	0.6823
482.0	0.6822
482.1	0.6821
482.2	0.6820
482.3	0.6818
482.4	0.6817
482.5	0.6816
482.6	0.6814
482.7	0.6813
482.8	0.6812
482.9	0.6810
483.0	0.6809
483.1	0.6808
483.2	0.6807
483.3	0.6805
483.4	0.6804
483.5	0.6803
483.6	0.6801
483.7	0.6800
483.8	0.6799
483.9	0.6798
484.0	0.6796
484.1	0.6795
484.2	0.6794
484.3	0.6792
484.4	0.6791
484.5	0.6790
484.6	0.6788
484.7	0.6787
484.8	0.6786
484.9	0.6785
485.0	0.6783
485.1	0.6782
485.2	0.6781
485.3	0.6779
485.4	0.6778
485.5	0.6777
485.6	0.6776
485.7	0.6774
485.8	0.6773
485.9	0.6772
486.0	0.6770
486.1	0.6769
486.2	0.6768
486.3	0.6766
486.4	0.6765
486.5	0.6764
486.6	0.6763
486.7	0.6761
486.8	0.6760
486.9	0.6759
487.0	0.6757
487.1	0.6756
487.2	0.6755
487.3	0.6753
487.4	0.6752
487.5	0.6751
487.6	0.6750
487.7	0.6748
487.8	0.6747
487.9	0.6746
488.0	0.6744
488.1	0.6743
488.2	0.6742
488.3	0.6740
488.4	0.6739
488.5	0.6738
488.6	0.6737
488.7	0.6735
488.8	0.6734
488.9	0.6733
489.0	0.6731
489.1	0.6730
489.2	0.6729
489.3	0.6728
489.4	0.6726
489.5	0.6725
489.6	0.6724
489.7	0.6722
489.8	0.6721
489.9	0.6720
490.0	0.6718
490.1	0.6717
490.2	0.6716
490.3	0.6715
490.4	0.6713
490.5	0.6712
490.6	0.6711
490.7	0.6709
490.8	0.6708
490.9	0.6707
491.0	0.6705
491.1	0.6704
491.2	0.6703
491.3	0.6702
491.4	0.6700
491.5	0.6699
491.6	0.6698
491.7	0.6696
491.8	0.6695
491.9	0.6694
492.0	0.6692
492.1	0.6691
492.2	0.6690
492.3	0.6689
492.4	0.6687
492.5	0.6686
492.6	0.6685
492.7	0.6683
492.8	0.6682
492.9	0.6681
493.0	0.6679
493.1	0.6678
493.2	0.6677
493.3	0.6676
493.4	0.6674
493.5	0.6673
493.6	0.6672
493.7	0.6670
493.8	0.6669
493.9	0.6668
494.0	0.6666
494.1	0.6665
494.2	0.6664
494.3	0.6663
494.4	0.6661
494.5	0.6660
494.6	0.6659
494.7	0.6657
494.8	0.6656
494.9	0.6655
495.0	0.6653
495.1	0.6652
495.2	0.6651
495.3	0.6650
495.4	0.6648
495.5	0.6647
495.6	0.6646
495.7	0.6644
495.8	0.6643
495.9	0.6642
496.0	0.6640
496.1	0.6639
496.2	0.6638
496.3	0.6637
496.4	0.6635
496.5	0.6634
496.6	0.6633
496.7	0.6631
496.8	0.6630
496.9	0.6629
497.0	0.6628
497.1	0.6626
497.2	0.6625
497.3	0.6624
497.4	0.6622
497.5	0.6621
497.6	0.6620
497.7	0.6618
497.8	0.6617
497.9	0.6616
498.0	0.6615
498.1	0.6613
498.2	0.6612
498.3	0.6611
498.4	0.6609
498.5	0.6608
498.6	0.6607
498.7	0.6606
498.8	0.6604
498.9	0.6603
499.0	0.6602
499.1	0.6600
499.2	0.6599
499.3	0.6598
499.4	0.6597
499.5	0.6595
499.6	0.6594
499.7	0.6593
499.8	0.6592
499.9	0.6590
500.0	0.6589
500.1	0.6588
500.2	0.6586
500.3	0.6585
500.4	0.6584
500.5	0.6583
500.6	0.6581
500.7	0.6580
500.8	0.6579
500.9	0.6578
501.0	0.6576
501.1	0.6575
501.2	0.6574
501.3	0.6572
501.4	0.6571
501.5	0.6570
501.6	0.6569
501.7	0.6567
501.8	0.6566
501.9	0.6565
502.0	0.6564
502.1	0.6562
502.2	0.6561
502.3	0.6560
502.4	0.6559
502.5	0.6557
502.6	0.6556
502.7	0.6555
502.8	0.6554
502.9	0.6552
503.0	0.6551
503.1	0.6550
503.2	0.6549
503.3	0.6547
503.4	0.6546
503.5	0.6545
503.6	0.6544
503.7	0.6542
503.8	0.6541
503.9	0.6540
504.0	0.6539
504.1	0.6537
504.2	0.6536
504.3	0.6535
504.4	0.6534
504.5	0.6533
504.6	0.6531
504.7	0.6530
504.8	0.6529
504.9	0.6528
505.0	0.6526
505.1	0.6525
505.2	0.6524
505.3	0.6523
505.4	0.6522
505.5	0.6520
505.6	0.6519
505.7	0.6518
505.8	0.6517
505.9	0.6515
506.0	0.6514
506.1	0.6513
506.2	0.6512
506.3	0.6511
506.4	0.6509
506.5	0.6508
506.6	0.6507
506.7	0.6506
506.8	0.6505
506.9	0.6503
507.0	0.6502
507.1	0.6501
507.2	0.6500
507.3	0.6499
507.4	0.6497
507.5	0.6496
507.6	0.6495
507.7	0.6494
507.8	0.6493
507.9	0.6492
508.0	0.6490
508.1	0.6489
508.2	0.6488
508.3	0.6487
508.4	0.6486
508.5	0.6485
508.6	0.6483
508.7	0.6482
508.8	0.6481
508.9	0.6480
509.0	0.6479
509.1	0.6478
509.2	0.6476
509.3	0.6475
509.4	0.6474
509.5	0.6473
509.6	0.6472
509.7	0.6471
509.8	0.6470
509.9	0.6468
510.0	0.6467
510.1	0.6466
510.2	0.6465
510.3	0.6464
510.4	0.6463
510.5	0.6462
510.6	0.6460
510.7	0.6459
510.8	0.6458
510.9	0.6457
511.0	0.6456
511.1	0.6455
511.2	0.6454
511.3	0.6453
511.4	0.6451
511.5	0.6450
511.6	0.6449
511.7	0.6448
511.8	0.6447
511.9	0.6446
512.0	0.6445
512.1	0.6444
512.2	0.6443
512.3	0.6442
512.4	0.6441
512.5	0.6439
512.6	0.6438
512.7	0.6437
512.8	0.6436
512.9	0.6435
513.0	0.6434
513.1	0.6433
513.2	0.6432
513.3	0.6431
513.4	0.6430
513.5	0.6429
513.6	0.6428
513.7	0.6427
513.8	0.6425
513.9	0.6424
514.0	0.6423
514.1	0.6422
514.2	0.6421
514.3	0.6420
514.4	0.6419
514.5	0.6418
514.6	0.6417
514.7	0.6416
514.8	0.6415
514.9	0.6414
515.0	0.6413
515.1	0.6412
515.2	0.6411
515.3	0.6410
515.4	0.6409
515.5	0.6408
515.6	0.6407
515.7	0.6406
515.8	0.6405
515.9	0.6404
516.0	0.6403
516.1	0.6402
516.2	0.6401
516.3	0.6400
516.4	0.6399
516.5	0.6398
516.6	0.6397
516.7	0.6396
516.8	0.6395
516.9	0.6394
517.0	0.6393
517.1	0.6392
517.2	0.6391
517.3	0.6390
517.4	0.6389
517.5	0.6388
517.6	0.6387
517.7	0.6386
517.8	0.6385
517.9	0.6384
518.0	0.6383
518.1	0.6382
518.2	0.6382
518.3	0.6381
518.4	0.6380
518.5	0.6379
518.6	0.6378
518.7	0.6377
518.8	0.6376
518.9	0.6375
519.0	0.6374
519.1	0.6373
519.2	0.6372
519.3	0.6371
519.4	0.6371
519.5	0.6370
519.6	0.6369
519.7	0.6368
519.8	0.6367
519.9	0.6366
520.0	0.6365
520.1	0.6364
520.2	0.6363
520.3	0.6363
520.4	0.6362
520.5	0.6361
520.6	0.6360
520.7	0.6359
520.8	0.6358
520.9	0.6357
521.0	0.6356
521.1	0.6356
521.2	0.6355
521.3	0.6354
521.4	0.6353
521.5	0.6352
521.6	0.6351
521.7	0.6351
521.8	0.6350
521.9	0.6349
522.0	0.6348
522.1	0.6347
522.2	0.6347
522.3	0.6346
522.4	0.6345
522.5	0.6344
522.6	0.6343
522.7	0.6343
522.8	0.6342
522.9	0.6341
523.0	0.6340
523.1	0.6339
523.2	0.6339
523.3	0.6338
523.4	0.6337
523.5	0.6336
523.6	0.6335
523.7	0.6335
523.8	0.6334
523.9	0.6333
524.0	0.6332
524.1	0.6332
524.2	0.6331
524.3	0.6330
524.4	0.6329
524.5	0.6329
524.6	0.6328
524.7	0.6327
524.8	0.6326
524.9	0.6326
525.0	0.6325
525.1	0.6324
525.2	0.6324
525.3	0.6323
525.4	0.6322
525.5	0.6321
525.6	0.6321
525.7	0.6320
525.8	0.6319
525.9	0.6319
526.0	0.6318
526.1	0.6317
526.2	0.6316
526.3	0.6316
526.4	0.6315
526.5	0.6314
526.6	0.6314
526.7	0.6313
526.8	0.6312
526.9	0.6312
527.0	0.6311
527.1	0.6310
527.2	0.6310
527.3	0.6309
527.4	0.6308
527.5	0.6307
527.6	0.6307
527.7	0.6306
527.8	0.6305
527.9	0.6305
528.0	0.6304
528.1	0.6303
528.2	0.6303
528.3	0.6302
528.4	0.6301
528.5	0.6301
528.6	0.6300
528.7	0.6300
528.8	0.6299
528.9	0.6298
529.0	0.6298
529.1	0.6297
529.2	0.6296
529.3	0.6296
529.4	0.6295
529.5	0.6294
529.6	0.6294
529.7	0.6293
529.8	0.6292
529.9	0.6292
530.0	0.6291
530.1	0.6291
530.2	0.6290
530.3	0.6289
530.4	0.6289
530.5	0.6288
530.6	0.6287
530.7	0.6287
530.8	0.6286
530.9	0.6285
531.0	0.6285
531.1	0.6284
531.2	0.6284
531.3	0.6283
531.4	0.6282
531.5	0.6282
531.6	0.6281
531.7	0.6280
531.8	0.6280
531.9	0.6279
532.0	0.6279
532.1	0.6278
532.2	0.6277
532.3	0.6277
532.4	0.6276
532.5	0.6276
532.6	0.6275
532.7	0.6274
532.8	0.6274
532.9	0.6273
533.0	0.6272
533.1	0.6272
533.2	0.6271
533.3	0.6271
533.4	0.6270
533.5	0.6269
533.6	0.6269
533.7	0.6268
533.8	0.6268
533.9	0.6267
534.0	0.6266
534.1	0.6266
534.2	0.6265
534.3	0.6265
534.4	0.6264
534.5	0.6263
534.6	0.6263
534.7	0.6262
534.8	0.6262
534.9	0.6261
535.0	0.6260
535.1	0.6260
535.2	0.6259
535.3	0.6258
535.4	0.6258
535.5	0.6257
535.6	0.6257
535.7	0.6256
535.8	0.6255
535.9	0.6255
536.0	0.6254
536.1	0.6254
536.2	0.6253
536.3	0.6252
536.4	0.6252
536.5	0.6251
536.6	0.6251
536.7	0.6250
536.8	0.6249
536.9	0.6249
537.0	0.6248
537.1	0.6248
537.2	0.6247
537.3	0.6246
537.4	0.6246
537.5	0.6245
537.6	0.6244
537.7	0.6244
537.8	0.6243
537.9	0.6243
538.0	0.6242
538.1	0.6241
538.2	0.6241
538.3	0.6240
538.4	0.6239
538.5	0.6239
538.6	0.6238
538.7	0.6238
538.8	0.6237
538.9	0.6236
539.0	0.6236
539.1	0.6235
539.2	0.6234
539.3	0.6234
539.4	0.6233
539.5	0.6232
539.6	0.6232
539.7	0.6231
539.8	0.6231
539.9	0.6230
540.0	0.6229
540.1	0.6229
540.2	0.6228
540.3	0.6227
540.4	0.6227
540.5	0.6226
540.6	0.6225
540.7	0.6225
540.8	0.6224
540.9	0.6223
541.0	0.6223
541.1	0.6222
541.2	0.6221
541.3	0.6221
541.4	0.6220
541.5	0.6219
541.6	0.6219
541.7	0.6218
541.8	0.6217
541.9	0.6217
542.0	0.6216
542.1	0.6215
542.2	0.6215
542.3	0.6214
542.4	0.6213
542.5	0.6213
542.6	0.6212
542.7	0.6211
542.8	0.6211
542.9	0.6210
543.0	0.6209
543.1	0.6208
543.2	0.6208
543.3	0.6207
543.4	0.6206
543.5	0.6206
543.6	0.6205
543.7	0.6204
543.8	0.6204
543.9	0.6203
544.0	0.6202
544.1	0.6201
544.2	0.6201
544.3	0.6200
544.4	0.6199
544.5	0.6198
544.6	0.6198
544.7	0.6197
544.8	0.6196
544.9	0.6195
545.0	0.6195
545.1	0.6194
545.2	0.6193
545.3	0.6192
545.4	0.6192
545.5	0.6191
545.6	0.6190
545.7	0.6189
545.8	0.6189
545.9	0.6188
546.0	0.6187
546.1	0.6186
546.2	0.6186
546.3	0.6185
546.4	0.6184
546.5	0.6183
546.6	0.6182
546.7	0.6182
546.8	0.6181
546.9	0.6180
547.0	0.6179
547.1	0.6178
547.2	0.6178
547.3	0.6177
547.4	0.6176
547.5	0.6175
547.6	0.6174
547.7	0.6173
547.8	0.6173
547.9	0.6172
548.0	0.6171
548.1	0.6170
548.2	0.6169
548.3	0.6168
548.4	0.6168
548.5	0.6167
548.6	0.6166
548.7	0.6165
548.8	0.6164
548.9	0.6163
549.0	0.6162
549.1	0.6161
549.2	0.6161
549.3	0.6160
549.4	0.6159
549.5	0.6158
549.6	0.6157
549.7	0.6156
549.8	0.6155
549.9	0.6154
550.0	0.6153
550.1	0.6152
550.2	0.6152
550.3	0.6151
550.4	0.6150
550.5	0.6149
550.6	0.6148
550.7	0.6147
550.8	0.6146
550.9	0.6145
551.0	0.6144
551.1	0.6143
551.2	0.6142
551.3	0.6141
551.4	0.6140
551.5	0.6139
551.6	0.6138
551.7	0.6137
551.8	0.6136
551.9	0.6135
552.0	0.6134
552.1	0.6133
552.2	0.6132
552.3	0.6131
552.4	0.6130
552.5	0.6129
552.6	0.6128
552.7	0.6127
552.8	0.6126
552.9	0.6125
553.0	0.6124
553.1	0.6123
553.2	0.6122
553.3	0.6121
553.4	0.6120
553.5	0.6119
553.6	0.6118
553.7	0.6117
553.8	0.6116
553.9	0.6114
554.0	0.6113
554.1	0.6112
554.2	0.6111
554.3	0.6110
554.4	0.6109
554.5	0.6108
554.6	0.6107
554.7	0.6106
554.8	0.6105
554.9	0.6103
555.0	0.6102
555.1	0.6101
555.2	0.6100
555.3	0.6099
555.4	0.6098
555.5	0.6097
555.6	0.6096
555.7	0.6094
555.8	0.6093
555.9	0.6092
556.0	0.6091
556.1	0.6090
556.2	0.6089
556.3	0.6088
556.4	0.6086
556.5	0.6085
556.6	0.6084
556.7	0.6083
556.8	0.6082
556.9	0.6080
557.0	0.6079
557.1	0.6078
557.2	0.6077
557.3	0.6076
557.4	0.6074
557.5	0.6073
557.6	0.6072
557.7	0.6071
557.8	0.6070
557.9	0.6068
558.0	0.6067
558.1	0.6066
558.2	0.6065
558.3	0.6063
558.4	0.6062
558.5	0.6061
558.6	0.6060
558.7	0.6059
558.8	0.6057
558.9	0.6056
559.0	0.6055
559.1	0.6054
559.2	0.6052
559.3	0.6051
559.4	0.6050
559.5	0.6048
559.6	0.6047
559.7	0.6046
559.8	0.6045
559.9	0.6043
560.0	0.6042
560.1	0.6041
560.2	0.6040
560.3	0.6038
560.4	0.6037
560.5	0.6036
560.6	0.6034
560.7	0.6033
560.8	0.6032
560.9	0.6030
561.0	0.6029
561.1	0.6028
561.2	0.6027
561.3	0.6025
561.4	0.6024
561.5	0.6023
561.6	0.6021
561.7	0.6020
561.8	0.6019
561.9	0.6017
562.0	0.6016
562.1	0.6015
562.2	0.6013
562.3	0.6012
562.4	0.6011
562.5	0.6009
562.6	0.6008
562.7	0.6007
562.8	0.6005
562.9	0.6004
563.0	0.6003
563.1	0.6001
563.2	0.6000
563.3	0.5998
563.4	0.5997
563.5	0.5996
563.6	0.5994
563.7	0.5993
563.8	0.5992
563.9	0.5990
564.0	0.5989
564.1	0.5987
564.2	0.5986
564.3	0.5985
564.4	0.5983
564.5	0.5982
564.6	0.5981
564.7	0.5979
564.8	0.5978
564.9	0.5976
565.0	0.5975
565.1	0.5974
565.2	0.5972
565.3	0.5971
565.4	0.5969
565.5	0.5968
565.6	0.5967
565.7	0.5965
565.8	0.5964
565.9	0.5962
566.0	0.5961
566.1	0.5960
566.2	0.5958
566.3	0.5957
566.4	0.5955
566.5	0.5954
566.6	0.5952
566.7	0.5951
566.8	0.5950
566.9	0.5948
567.0	0.5947
567.1	0.5945
567.2	0.5944
567.3	0.5942
567.4	0.5941
567.5	0.5940
567.6	0.5938
567.7	0.5937
567.8	0.5935
567.9	0.5934
568.0	0.5932
568.1	0.5931
568.2	0.5930
568.3	0.5928
568.4	0.5927
568.5	0.5925
568.6	0.5924
568.7	0.5922
568.8	0.5921
568.9	0.5919
569.0	0.5918
569.1	0.5917
569.2	0.5915
569.3	0.5914
569.4	0.5912
569.5	0.5911
569.6	0.5909
569.7	0.5908
569.8	0.5906
569.9	0.5905
570.0	0.5903
570.1	0.5902
570.2	0.5900
570.3	0.5899
570.4	0.5898
570.5	0.5896
570.6	0.5895
570.7	0.5893
570.8	0.5892
570.9	0.5890
571.0	0.5889
571.1	0.5887
571.2	0.5886
571.3	0.5884
571.4	0.5883
571.5	0.5881
571.6	0.5880
571.7	0.5878
571.8	0.5877
571.9	0.5876
572.0	0.5874
572.1	0.5873
572.2	0.5871
572.3	0.5870
572.4	0.5868
572.5	0.5867
572.6	0.5865
572.7	0.5864
572.8	0.5862
572.9	0.5861
573.0	0.5859
573.1	0.5858
573.2	0.5856
573.3	0.5855
573.4	0.5853
573.5	0.5852
573.6	0.5850
573.7	0.5849
573.8	0.5848
573.9	0.5846
574.0	0.5845
574.1	0.5843
574.2	0.5842
574.3	0.5840
574.4	0.5839
574.5	0.5837
574.6	0.5836
574.7	0.5834
574.8	0.5833
574.9	0.5831
575.0	0.5830
575.1	0.5828
575.2	0.5827
575.3	0.5825
575.4	0.5824
575.5	0.5822
575.6	0.5821
575.7	0.5819
575.8	0.5818
575.9	0.5816
576.0	0.5815
576.1	0.5814
576.2	0.5812
576.3	0.5811
576.4	0.5809
576.5	0.5808
576.6	0.5806
576.7	0.5805
576.8	0.5803
576.9	0.5802
577.0	0.5800
577.1	0.5799
577.2	0.5797
577.3	0.5796
577.4	0.5794
577.5	0.5793
577.6	0.5791
577.7	0.5790
577.8	0.5789
577.9	0.5787
578.0	0.5786
578.1	0.5784
578.2	0.5783
578.3	0.5781
578.4	0.5780
578.5	0.5778
578.6	0.5777
578.7	0.5775
578.8	0.5774
578.9	0.5772
579.0	0.5771
579.1	0.5770
579.2	0.5768
579.3	0.5767
579.4	0.5765
579.5	0.5764
579.6	0.5762
579.7	0.5761
579.8	0.5759
579.9	0.5758
580.0	0.5756
580.1	0.5755
580.2	0.5754
580.3	0.5752
580.4	0.5751
580.5	0.5749
580.6	0.5748
580.7	0.5746
580.8	0.5745
580.9	0.5743
581.0	0.5742
581.1	0.5741
581.2	0.5739
581.3	0.5738
581.4	0.5736
581.5	0.5735
581.6	0.5733
581.7	0.5732
581.8	0.5731
581.9	0.5729
582.0	0.5728
582.1	0.5726
582.2	0.5725
582.3	0.5724
582.4	0.5722
582.5	0.5721
582.6	0.5719
582.7	0.5718
582.8	0.5716
582.9	0.5715
583.0	0.5714
583.1	0.5712
583.2	0.5711
583.3	0.5709
583.4	0.5708
583.5	0.5707
583.6	0.5705
583.7	0.5704
583.8	0.5702
583.9	0.5701
584.0	0.5700
584.1	0.5698
584.2	0.5697
584.3	0.5696
584.4	0.5694
584.5	0.5693
584.6	0.5691
584.7	0.5690
584.8	0.5689
584.9	0.5687
585.0	0.5686
585.1	0.5685
585.2	0.5683
585.3	0.5682
585.4	0.5680
585.5	0.5679
585.6	0.5678
585.7	0.5676
585.8	0.5675
585.9	0.5674
586.0	0.5672
586.1	0.5671
586.2	0.5670
586.3	0.5668
586.4	0.5667
586.5	0.5666
586.6	0.5664
586.7	0.5663
586.8	0.5662
586.9	0.5660
587.0	0.5659
587.1	0.5658
587.2	0.5656
587.3	0.5655
587.4	0.5654
587.5	0.5652
587.6	0.5651
587.7	0.5650
587.8	0.5648
587.9	0.5647
588.0	0.5646
588.1	0.5645
588.2	0.5643
588.3	0.5642
588.4	0.5641
588.5	0.5639
588.6	0.5638
588.7	0.5637
588.8	0.5636
588.9	0.5634
589.0	0.5633
589.1	0.5632
589.2	0.5630
589.3	0.5629
589.4	0.5628
589.5	0.5627
589.6	0.5625
589.7	0.5624
589.8	0.5623
589.9	0.5622
590.0	0.5620
590.1	0.5619
590.2	0.5618
590.3	0.5617
590.4	0.5616
590.5	0.5614
590.6	0.5613
590.7	0.5612
590.8	0.5611
590.9	0.5609
591.0	0.5608
591.1	0.5607
591.2	0.5606
591.3	0.5605
591.4	0.5603
591.5	0.5602
591.6	0.5601
591.7	0.5600
591.8	0.5599
591.9	0.5597
592.0	0.5596
592.1	0.5595
592.2	0.5594
592.3	0.5593
592.4	0.5592
592.5	0.5590
592.6	0.5589
592.7	0.5588
592.8	0.5587
592.9	0.5586
593.0	0.5585
593.1	0.5583
593.2	0.5582
593.3	0.5581
593.4	0.5580
593.5	0.5579
593.6	0.5578
593.7	0.5577
593.8	0.5576
593.9	0.5574
594.0	0.5573
594.1	0.5572
594.2	0.5571
594.3	0.5570
594.4	0.5569
594.5	0.5568
594.6	0.5567
594.7	0.5566
594.8	0.5564
594.9	0.5563
595.0	0.5562
595.1	0.5561
595.2	0.5560
595.3	0.5559
595.4	0.5558
595.5	0.5557
595.6	0.5556
595.7	0.5555
595.8	0.5554
595.9	0.5553
596.0	0.5552
596.1	0.5550
596.2	0.5549
596.3	0.5548
596.4	0.5547
596.5	0.5546
596.6	0.5545
596.7	0.5544
596.8	0.5543
596.9	0.5542
597.0	0.5541
597.1	0.5540
597.2	0.5539
597.3	0.5538
597.4	0.5537
597.5	0.5536
597.6	0.5535
597.7	0.5534
597.8	0.5533
597.9	0.5532
598.0	0.5531
598.1	0.5530
598.2	0.5529
598.3	0.5528
598.4	0.5527
598.5	0.5526
598.6	0.5525
598.7	0.5524
598.8	0.5523
598.9	0.5522
599.0	0.5521
599.1	0.5520
599.2	0.5519
599.3	0.5518
599.4	0.5517
599.5	0.5516
599.6	0.5515
599.7	0.5514
599.8	0.5513
599.9	0.5512
600.0	0.5511
600.1	0.5510
600.2	0.5509
600.3	0.5508
600.4	0.5507
600.5	0.5506
600.6	0.5506
600.7	0.5505
600.8	0.5504
600.9	0.5503
601.0	0.5502
601.1	0.5501
601.2	0.5500
601.3	0.5499
601.4	0.5498
601.5	0.5497
601.6	0.5496
601.7	0.5495
601.8	0.5494
601.9	0.5494
602.0	0.5493
602.1	0.5492
602.2	0.5491
602.3	0.5490
602.4	0.5489
602.5	0.5488
602.6	0.5487
602.7	0.5486
602.8	0.5485
602.9	0.5485
603.0	0.5484
603.1	0.5483
603.2	0.5482
603.3	0.5481
603.4	0.5480
603.5	0.5479
603.6	0.5478
603.7	0.5478
603.8	0.5477
603.9	0.5476
604.0	0.5475
604.1	0.5474
604.2	0.5473
604.3	0.5472
604.4	0.5472
604.5	0.5471
604.6	0.5470
604.7	0.5469
604.8	0.5468
604.9	0.5467
605.0	0.5466
605.1	0.5466
605.2	0.5465
605.3	0.5464
605.4	0.5463
605.5	0.5462
605.6	0.5461
605.7	0.5461
605.8	0.5460
605.9	0.5459
606.0	0.5458
606.1	0.5457
606.2	0.5457
606.3	0.5456
606.4	0.5455
606.5	0.5454
606.6	0.5453
606.7	0.5453
606.8	0.5452
606.9	0.5451
607.0	0.5450
607.1	0.5449
607.2	0.5449
607.3	0.5448
607.4	0.5447
607.5	0.5446
607.6	0.5445
607.7	0.5445
607.8	0.5444
607.9	0.5443
608.0	0.5442
608.1	0.5441
608.2	0.5441
608.3	0.5440
608.4	0.5439
608.5	0.5438
608.6	0.5438
608.7	0.5437
608.8	0.5436
608.9	0.5435
609.0	0.5435
609.1	0.5434
609.2	0.5433
609.3	0.5432
609.4	0.5432
609.5	0.5431
609.6	0.5430
609.7	0.5429
609.8	0.5429
609.9	0.5428
610.0	0.5427
610.1	0.5426
610.2	0.5426
610.3	0.5425
610.4	0.5424
610.5	0.5423
610.6	0.5423
610.7	0.5422
610.8	0.5421
610.9	0.5420
611.0	0.5420
611.1	0.5419
611.2	0.5418
611.3	0.5418
611.4	0.5417
611.5	0.5416
611.6	0.5415
611.7	0.5415
611.8	0.5414
611.9	0.5413
612.0	0.5413
612.1	0.5412
612.2	0.5411
612.3	0.5411
612.4	0.5410
612.5	0.5409
612.6	0.5408
612.7	0.5408
612.8	0.5407
612.9	0.5406
613.0	0.5406
613.1	0.5405
613.2	0.5404
613.3	0.5404
613.4	0.5403
613.5	0.5402
613.6	0.5402
613.7	0.5401
613.8	0.5400
613.9	0.5399
614.0	0.5399
614.1	0.5398
614.2	0.5397
614.3	0.5397
614.4	0.5396
614.5	0.5395
614.6	0.5395
614.7	0.5394
614.8	0.5393
614.9	0.5393
615.0	0.5392
615.1	0.5391
615.2	0.5391
615.3	0.5390
615.4	0.5390
615.5	0.5389
615.6	0.5388
615.7	0.5388
615.8	0.5387
615.9	0.5386
616.0	0.5386
616.1	0.5385
616.2	0.5384
616.3	0.5384
616.4	0.5383
616.5	0.5382
616.6	0.5382
616.7	0.5381
616.8	0.5380
616.9	0.5380
617.0	0.5379
617.1	0.5379
617.2	0.5378
617.3	0.5377
617.4	0.5377
617.5	0.5376
617.6	0.5375
617.7	0.5375
617.8	0.5374
617.9	0.5374
618.0	0.5373
618.1	0.5372
618.2	0.5372
618.3	0.5371
618.4	0.5370
618.5	0.5370
618.6	0.5369
618.7	0.5369
618.8	0.5368
618.9	0.5367
619.0	0.5367
619.1	0.5366
619.2	0.5366
619.3	0.5365
619.4	0.5364
619.5	0.5364
619.6	0.5363
619.7	0.5363
619.8	0.5362
619.9	0.5361
620.0	0.5361
620.1	0.5360
620.2	0.5360
620.3	0.5359
620.4	0.5358
620.5	0.5358
620.6	0.5357
620.7	0.5357
620.8	0.5356
620.9	0.5355
621.0	0.5355
621.1	0.5354
621.2	0.5354
621.3	0.5353
621.4	0.5352
621.5	0.5352
621.6	0.5351
621.7	0.5351
621.8	0.5350
621.9	0.5350
